cell_id,x,y
110959,4384.99560546875,210.428565979004
110961,4468.59899902344,210.111074066162
110962,4444.04487304688,211.859296417236
110963,4454.67194824219,214.502291107178
110964,4399.25634765625,214.673961639404
110965,4466.40717773438,216.081618499756
110966,4425.26394042969,219.700720214844
110967,4416.52778320313,219.930340576172
110969,4438.32314453125,223.256204223633
110970,4471.83464355469,223.281832885742
110971,4398.61552734375,224.146774291992
110972,4460.73815917969,232.15440826416
110973,4450.23974609375,227.846017456055
110974,4428.978125,228.102096557617
110975,4458.655078125,197.266004180908
110976,4488.63376464844,198.102398681641
110978,4478.60476074219,208.384070587158
110979,4490.08640136719,230.699281311035
110981,4490.26860351562,212.443282318115
110982,4484.35263671875,224.153855895996
110984,4502.13041992187,223.224765014648
110985,4499.64848632812,207.169912719727
110987,4478.37233886719,232.941659545898
110988,4502.62141113281,234.51330871582
110989,4492.10764160156,239.378007507324
110990,4500.24406738281,192.920402526855
110991,4640.43803710937,292.725727844238
110992,4612.89189453125,292.661837768555
110993,4589.86884765625,292.800901794434
110994,4598.76147460938,293.051611328125
110995,4622.0875,293.448959350586
110996,4571.94621582031,293.544599914551
110997,4603.95776367188,296.44598236084
110998,4590.63002929687,299.698539733887
110999,4636.318359375,300.767265319824
111000,4580.15983886719,302.086389160156
111001,4609.62180175781,303.381985473633
111002,4617.7345703125,301.869271850586
111003,4570.7189453125,302.613151550293
111004,4601.1529296875,305.847032165527
111005,4645.02670898437,304.230325317383
111006,4626.44084472656,302.420573425293
111007,4590.55615234375,309.598362731934
111008,4614.08803710937,310.917356872559
111009,4575.82019042969,311.278855895996
111010,4582.61770019531,313.94994354248
111011,4628.91696777344,314.057127380371
111012,4604.07895507812,315.268989562988
111013,4579.17287597656,318.116857910156
111014,4636.92016601562,315.817671203613
111015,4596.93198242187,320.516847229004
111016,4644.75693359375,323.596281433105
111017,4576.99475097656,322.008601379395
111018,4620.71455078125,321.801211547852
111019,4608.97392578125,323.82491607666
111020,4587.88911132813,324.431988525391
111021,4601.48122558594,329.953927612305
111022,4576.85861816406,328.72569732666
111023,4612.81096191406,331.638104248047
111024,4643.96752929688,331.160420227051
111025,4631.79609375,330.623204040527
111026,4573.03278808594,333.714804077148
111027,4589.65551757812,333.252917480469
111028,4617.698046875,337.116412353516
111029,4641.78525390625,339.383952331543
111030,4595.9765625,339.538787841797
111031,4635.46711425781,344.471034240723
111032,4570.55334472656,342.479858398438
111033,4613.8431640625,343.105296325684
111034,4626.42465820312,339.948820495605
111035,4579.06455078125,345.864709472656
111036,4622.25476074219,351.109143066406
111037,4600.44487304687,349.614768981934
111038,4591.43645019531,350.613534545898
111039,4628.80988769531,354.52156829834
111040,4610.672265625,351.021258544922
111041,4585.13615722656,355.812754821777
111042,4644.19580078125,354.27677307128903
111043,4614.98369140625,358.368072509766
111044,4604.95593261719,359.836791992188
111045,4644.39169921875,362.759782409668
111046,4635.60366210937,358.778105163574
111047,4577.22136230469,361.239105224609
111048,4594.69658203125,365.483294677734
111049,4571.30622558594,366.642472839355
111050,4610.6689453125,367.530526733398
111051,4636.03696289062,370.781579589844
111052,4622.68225097656,366.105827331543
111053,4568.37314453125,313.045806884766
111054,4651.8275390625,314.540077209473
111055,4653.03571777344,295.817198181152
111056,4653.69147949219,301.462377929687
111057,4652.60905761719,337.295527648926
111058,4652.34260253906,351.507762145996
111059,4654.31030273438,360.674263000488
111060,4654.05671386719,374.108117675781
111061,4578.93173828125,372.399868774414
111062,4613.30651855469,212.077360534668
111063,4615.09616699219,197.367105102539
111064,4616.31845703125,204.787030792236
111065,4615.50581054688,230.60013885498
111066,4616.29313964844,222.107116699219
111067,4616.41889648438,241.86097869873
111068,4620.68259277344,210.221591186523
111069,4619.76369628906,217.446811676025
111070,4621.34125976563,226.100959777832
111071,4622.31203613281,230.593083190918
111072,4622.19997558594,196.616040039062
111073,4624.0365234375,202.313566589355
111074,4624.33908691406,236.767878723145
111075,4626.52924804688,209.6212890625
111076,4626.41843261719,217.49467086792
111077,4626.66372070312,223.78224029541
111078,4628.6650390625,230.074725341797
111079,4629.90393066406,246.933352661133
111080,4631.10173339844,215.347985076904
111081,4631.33374023438,199.13850479126
111082,4632.19411621094,238.913475036621
111083,4632.20366210937,208.295355987549
111084,4634.32202148438,222.570896911621
111085,4636.65246582031,213.036697387695
111086,4635.65969238281,204.929350280762
111087,4636.10004882813,229.673667907715
111088,4637.38583984375,197.600292205811
111089,4638.80900878906,236.757788085938
111090,4640.09770507812,216.689741516113
111091,4641.93757324219,222.348825073242
111092,4645.04040527344,217.418368530273
111093,4643.35659179687,204.45361175537101
111094,4644.45520019531,230.776374816895
111095,4643.68405761719,196.730992889404
111096,4643.55498046875,241.488455200195
111097,4645.81154785156,209.861324310303
111098,4649.82705078125,224.016944885254
111099,4648.59189453125,264.525250244141
111100,4650.03000488281,215.684970855713
111101,4650.61147460937,197.324667358398
111102,4650.43259277344,249.813023376465
111103,4651.28217773438,202.822067260742
111104,4652.61652832031,257.570881652832
111105,4650.1408203125,235.860862731934
111106,4646.85122070312,245.46424407959
111108,4656.23566894531,205.195403289795
111109,4658.24985351562,214.299401855469
111110,4653.54870605469,210.22834854126
111111,4659.14343261719,226.252137756348
111112,4655.90114746094,232.62755279541
111113,4660.95300292969,236.121611022949
111114,4655.76958007812,240.365618896484
111115,4679.80822753906,585.824108886719
111116,4680.42788085937,618.356115722656
111117,4681.97431640625,571.541680908203
111118,4686.16372070312,608.172613525391
111119,4684.60026855469,597.006298828125
111120,4687.769921875,573.641052246094
111121,4687.82595214844,585.498147583008
111122,4688.29702148437,622.857162475586
111123,4693.85190429687,569.451077270508
111124,4694.98288574219,581.130639648438
111125,4694.88742675781,599.742910766602
111126,4695.53239746094,622.126123046875
111127,4698.01391601562,608.484619140625
111128,4701.20639648437,592.081756591797
111129,4701.09475097656,619.587899780273
111130,4705.11440429687,598.683782958984
111131,4703.25212402344,579.402053833008
111132,4708.6546875,586.272610473633
111133,4707.36474609375,615.847775268555
111134,4708.25708007812,622.948159790039
111135,4710.13015136719,608.654681396484
111136,4709.52958984375,574.011734008789
111137,4717.07749023437,595.055770874023
111138,4714.70512695312,626.219653320312
111139,4718.52473144531,618.377230834961
111140,4718.13459472656,629.66292114257806
111141,4721.092578125,604.610696411133
111142,4721.07473144531,585.734097290039
111143,4719.13566894531,578.266973876953
111144,4724.84826660156,616.676763916016
111145,4726.6640625,577.785787963867
111146,4728.01376953125,631.431610107422
111147,4731.34528808594,601.814889526367
111148,4735.66376953125,617.22746887207
111149,4732.97224121094,588.47257690429694
111150,4737.51857910156,594.611834716797
111151,4736.1833984375,581.110510253906
111152,4737.60200195313,570.922494506836
111153,4743.75080566406,623.854190063476
111154,4746.24892578125,631.10046081543
111155,4744.38291015625,577.81110534668
111156,4741.83706054687,597.216152954102
111157,4746.61831054687,585.074600219727
111158,4745.44291992187,601.818054199219
111159,4753.11325683594,590.314468383789
111160,4756.21733398437,608.038970947266
111161,4758.97941894531,577.788848876953
111162,4761.03842773437,589.05134887695306
111163,4770.18671875,591.147036743164
111164,4770.56481933594,566.792907714844
111165,4773.4837890625,606.408697509766
111166,4772.64499511719,573.083706665039
111167,4776.16286621094,580.119085693359
111168,4780.58220214844,568.48860168457
111169,4783.02885742187,595.433041381836
111170,4781.89704589844,622.069937133789
111171,4788.04252929687,577.644519042969
111172,4799.39592285156,572.133059692383
111173,4802.50498046875,590.045004272461
111174,4790.20612792969,590.291018676758
111175,4791.35744628906,602.102355957031
111176,4798.35749511719,606.994940185547
111177,4800.42563476562,628.55471496582
111178,4438.68090820312,645.447116088867
111179,4439.60520019531,661.167810058594
111180,4439.46450195312,617.177767944336
111181,4439.74382324219,652.654476928711
111182,4438.86477050781,673.052038574219
111183,4440.09038085937,627.001742553711
111184,4442.29838867187,682.3607421875
111185,4442.23862304687,609.90519409179694
111186,4441.58659667969,690.779083251953
111187,4446.27570800781,617.181762695312
111188,4446.79367675781,693.631283569336
111189,4448.11018066406,645.41858215332
111190,4448.79541015625,626.750436401367
111191,4448.96101074219,653.190292358398
111192,4448.89833984375,667.38167114257806
111193,4452.778125,688.574810791016
111194,4451.34790039062,659.939865112305
111195,4452.35354003906,617.062387084961
111196,4450.14138183594,609.669970703125
111197,4452.92836914062,678.228146362305
111198,4450.99428710937,673.8806640625
111199,4454.04067382812,635.779507446289
111200,4457.21945800781,642.899813842773
111201,4459.07592773438,623.550640869141
111202,4455.13845214844,605.908938598633
111203,4457.74572753906,654.074325561523
111204,4462.48132324219,674.287298583984
111205,4458.5853515625,683.180963134766
111206,4458.8642578125,616.088809204101
111207,4458.14541015625,663.750286865234
111208,4462.58383789062,647.479614257812
111209,4464.81135253906,663.059091186523
111210,4462.77807617188,606.409579467773
111211,4464.40295410156,639.258261108398
111212,4467.141796875,613.576525878906
111213,4464.64865722656,625.996984863281
111214,4469.51997070313,654.217358398437
111215,4468.04782714844,632.193673706055
111216,4472.5638671875,623.422912597656
111217,4470.09645996094,607.343313598633
111218,4462.50913085937,689.41609497070306
111219,4470.9966796875,692.210241699219
111220,4464.38759765625,698.825653076172
111221,4450.14138183594,700.967929077148
111222,4441.16076660156,703.146469116211
111223,4457.34978027344,701.220013427734
111224,4468.87790527344,705.985543823242
111225,4459.930078125,708.087353515625
111226,4464.95993652344,717.315798950195
111227,4442.49470214844,715.413052368164
111228,4453.8671875,719.195043945312
111229,4469.98937988281,722.022341918945
111230,4470.19399414062,728.136437988281
111231,4440.25764160156,729.879965209961
111232,4462.82414550781,728.02116088867194
111233,4463.2005859375,735.790380859375
111234,4451.12958984375,743.170657348633
111235,4708.89748535156,634.978793334961
111236,4637.14553222656,637.459481811523
111237,4675.84875488281,639.36471862793
111238,4859.66125488281,638.494226074219
111239,4868.75185546875,637.824301147461
111240,4747.73891601562,637.547937011719
111241,4732.86059570312,643.088708496094
111242,4607.85954589844,638.14709777832
111243,4626.58527832031,644.174917602539
111244,4713.81362304687,640.937301635742
111245,4722.49831542969,642.299304199219
111246,4659.72158203125,641.747769165039
111247,4748.704296875,643.986386108398
111248,4593.9046875,645.087329101562
111249,4717.82082519531,648.858685302734
111250,4571.33486328125,640.238012695312
111251,4652.68666992187,646.219140625
111252,4704.66989746094,645.288986206055
111253,4761.6236328125,648.944909667969
111254,4687.25776367188,646.839987182617
111255,4604.21301269531,652.29826965332
111256,4845.67028808594,652.541015625
111257,4641.8068359375,648.476486206055
111258,4575.70854492187,650.836605834961
111259,4652.5978515625,656.476571655273
111260,4699.42421875,661.696206665039
111261,4709.12907714844,658.195300292969
111262,4630.28327636719,655.463565063476
111263,4825.4765625,656.655090332031
111264,4567.13383789062,655.634976196289
111265,4724.66689453125,662.82200012207
111266,4644.87231445312,665.863043212891
111267,4562.4646484375,662.253811645508
111268,4805.68542480469,665.396176147461
111269,4619.30217285156,662.531524658203
111270,4572.16701660156,666.102105712891
111271,4582.78122558594,663.39127807617194
111272,4664.05209960937,664.332379150391
111273,4634.47849121094,671.176892089844
111274,4869.19345703125,663.802374267578
111275,4674.34838867188,666.29743347168
111276,4597.84299316406,673.136810302734
111277,4763.22153320312,671.468301391602
111278,4688.66267089844,673.74821472168
111279,4751.91296386719,677.898449707031
111280,4737.84479980469,681.385504150391
111281,4669.87094726562,684.637802124023
111282,4564.14680175781,678.996383666992
111283,4618.65554199219,680.379916381836
111284,4577.97590332031,683.037515258789
111285,4870.41242675781,676.44892578125
111286,4861.7509765625,680.760974121094
111287,4356.82358398437,592.251870727539
111288,4328.52373046875,592.693420410156
111289,4311.68352050781,592.533267211914
111290,4367.96447753906,594.748330688477
111291,4361.04868164062,597.367642211914
111292,4353.62238769531,599.415808105469
111293,4318.03527832031,598.177072143555
111294,4337.02290039063,597.858581542969
